Unnamed: 0.1,Unnamed: 0,drug_row,drug_col,cell_line_name,split,COSMIC identifier,cid_row,cid_col,merged,ic50_row,ic50_col,css_ri,S_mean,synergy_zip,synergy_loewe,synergy_hsa,synergy_bliss
91700,164023,CHEMBL17639,PIPOBROMAN,HCT-15,2.0,905937,1546,4842,chembl17639pipobromanhct15,0.140981046376885,3.96719338721725,35.2525,15.820499999999996,2.6567159921411,0.0002939212711121,5.59740683244445,2.92873668327242
91701,164024,CHEMBL17639,PIPOBROMAN,HCT116,2.0,905936,1546,4842,chembl17639pipobromanhct116,0.125280289017142,4.8251985349665,40.4085,16.482999999999997,-1.82220587154931,-8.69770417472352,1.69756549174099,0.49335912999554
91702,164026,CHEMBL17639,PIPOBROMAN,HOP-62,2.0,905972,1546,4842,chembl17639pipobromanhop62,1.0,15.2749864426176,67.876,40.00000000000001,-1.47001023760435,-28.8193614510883,2.22089722222222,-1.00400670054319
91703,164027,CHEMBL17639,PIPOBROMAN,HOP-92,2.0,905973,1546,4842,chembl17639pipobromanhop92,1.0,30.0,41.174,25.4045,-8.99433049279223,-0.514430672101912,1.17651415868268,-2.42002995118167
91704,164028,CHEMBL17639,PIPOBROMAN,HS 578T,2.0,905957,1546,4842,chembl17639pipobromanhs578t,1.0,5.83669992268928,29.476,20.2365,-8.13790004411915,-0.140685591587376,0.356760222222222,-2.35031253483943
91705,164029,CHEMBL17639,PIPOBROMAN,HT29,2.0,905939,1546,4842,chembl17639pipobromanht29,0.914137187570312,5.65245401390802,31.309,23.1095,-8.79223550132035,-7.23481087803457,-1.68919848888889,-4.77165141997375
91706,164030,CHEMBL17639,PIPOBROMAN,IGROV1,2.0,905968,1546,4842,chembl17639pipobromanigrov1,0.0003872107362475,30.0,14.3435,10.66,-3.3063582817859,1.55647118548039,1.78000154444444,3.0114045234062
91707,164031,CHEMBL17639,PIPOBROMAN,K-562,2.0,905940,1546,4842,chembl17639pipobromank562,0.101303167740436,11.8366439931993,37.715,16.1565,-4.85790113579251,-15.0145702513094,-1.35910117492566,-5.65393133909241
91708,164032,CHEMBL17639,PIPOBROMAN,KM12,2.0,905989,1546,4842,chembl17639pipobromankm12,1.0,5.17608434351434,38.5705,23.683000000000003,-4.53337498411745,-26.1833698993473,0.162069714238228,-3.5287603720911
91709,164033,CHEMBL17639,PIPOBROMAN,LOX IMVI,2.0,905974,1546,4842,chembl17639pipobromanloximvi,0.158661809589215,30.0,37.8665,20.8195,-4.18202220123412,-0.768556592415451,2.39074088888889,0.847012102079028
91710,164034,CHEMBL17639,PIPOBROMAN,M14,2.0,905975,1546,4842,chembl17639pipobromanm14,0.208244389255465,4.86337545076783,37.124,23.6045,1.34933593720669,-7.31520196708309,6.49206877777778,4.82691257910125
91711,164036,CHEMBL17639,PIPOBROMAN,MCF7,2.0,905946,1546,4842,chembl17639pipobromanmcf7,1.0,30.0,13.1095,7.5345,-4.9191233164188,-3.67004563040754,-2.15901169282207,-3.95000793828759
91712,164037,CHEMBL17639,PIPOBROMAN,MDA-MB-231,2.0,905960,1546,4842,chembl17639pipobromanmdamb231,0.15121362943408,30.0,36.0705,17.987000000000002,-3.80615274392403,-0.793528841373103,0.218716630905383,-3.87505570874387
91713,164039,CHEMBL17639,PIPOBROMAN,MDA-MB-468,2.0,908123,1546,4842,chembl17639pipobromanmdamb468,0.83949582896642,3.28847745449123,22.8995,14.207,3.02291578315698,4.57104296477484,6.3744511001095,5.82324776812127
91714,164040,CHEMBL17639,PIPOBROMAN,MOLT-4,2.0,905958,1546,4842,chembl17639pipobromanmolt4,0.0162695076438465,1.66363482199139,78.289,9.8485,0.347037131202273,-1.63159596182543,1.31202614334629,0.0312064037062301
91715,164041,CHEMBL17639,PIPOBROMAN,NCI-H226,2.0,905941,1546,4842,chembl17639pipobromanncih226,1.0,0.8750335507596,1.5195,3.0025000000000004,3.09592513180862,-61.4175468199615,0.381807277482397,4.21270746610419
91716,164042,CHEMBL17639,PIPOBROMAN,NCI-H322M,2.0,905967,1546,4842,chembl17639pipobromanncih322m,0.907196318729121,0.304863663895264,5.6155,4.303,0.204806431870789,3.99726403669565,-1.66466256308096,-0.018857778329428
91717,164044,CHEMBL17639,PIPOBROMAN,NCI-H522,2.0,905944,1546,4842,chembl17639pipobromanncih522,0.145778456097799,30.0,32.5545,12.444999999999997,-12.110739357566,0.527355331102027,2.09424733333333,-4.59880626614027
91718,164046,CHEMBL17639,PIPOBROMAN,NCIH23,2.0,905942,1546,4842,chembl17639pipobromanncih23,0.261046997217639,5.32018592959193,62.1355,41.232,-3.73716749261752,-6.91543893515126,-0.138146887143891,-0.638415535515642
91719,164047,CHEMBL17639,PIPOBROMAN,OVCAR-4,2.0,905990,1546,4842,chembl17639pipobromanovcar4,0.527225972136251,9.81463535535681,5.806,9.23,0.435262368882527,-7.30631582401984,-5.83136339992185,1.8939556388992
91720,164048,CHEMBL17639,PIPOBROMAN,OVCAR-5,2.0,905969,1546,4842,chembl17639pipobromanovcar5,0.41667644457964,30.0,34.399,28.9665,-6.45388095773203,4.33448940277008,3.96622787575509,3.57031629421441
91721,164049,CHEMBL17639,PIPOBROMAN,OVCAR-8,2.0,905991,1546,4842,chembl17639pipobromanovcar8,1.0,30.0,65.659,37.352,2.01966191520421,7.01179725365544,9.53207,3.39936199100982
91722,164050,CHEMBL17639,PIPOBROMAN,OVCAR3,2.0,905933,1546,4842,chembl17639pipobromanovcar3,0.81043671393556,11.4094933830533,26.3155,24.669,-4.068144232032,-6.11945914186885,-0.676859177424626,2.86318713561186
91723,164051,CHEMBL17639,PIPOBROMAN,PC-3,2.0,905934,1546,4842,chembl17639pipobromanpc3,0.482860334371286,4.63774548686789,16.8375,11.931,-5.60828797471709,1.16826734019361,1.70616809770231,0.783130010567872
91724,164052,CHEMBL17639,PIPOBROMAN,RPMI-8226,2.0,905964,1546,4842,chembl17639pipobromanrpmi8226,1.0,18.5064807337137,52.428,32.33,-9.17914745984816,2.09079029418867,2.80676077777778,-4.87691324743462
91725,164053,CHEMBL17639,PIPOBROMAN,RXF 393,2.0,905978,1546,4842,chembl17639pipobromanrxf393,0.464080443669438,10.701468600574,0.0195,2.3525,0.586930430933483,-1.30482140108468,-0.9124748,2.86433108553093
91726,164054,CHEMBL17639,PIPOBROMAN,SF-268,2.0,905986,1546,4842,chembl17639pipobromansf268,0.677654880825334,3.84265374545893,15.0935,5.9275,-8.20058598269141,-1.8829808939791,-0.606730488888887,-2.64513552417248
91727,164055,CHEMBL17639,PIPOBROMAN,SF-295,2.0,905985,1546,4842,chembl17639pipobromansf295,1.0,30.0,30.822,19.5255,-9.13009527404617,2.08041764429676,0.525362333333333,-3.76856284125589
91728,164056,CHEMBL17639,PIPOBROMAN,SF-539,2.0,905984,1546,4842,chembl17639pipobromansf539,1.0,4.66200404928551,18.969,3.7445,-9.03723020551235,-1.47533909801121,0.0512048832807393,-3.1005162864131
91729,164057,CHEMBL17639,PIPOBROMAN,SK-MEL-28,2.0,905954,1546,4842,chembl17639pipobromanskmel28,1.0,30.0,21.996,12.0835,-8.34989004178436,-1.78012561159432,-1.25546178338592,-6.08938913914202
91730,164058,CHEMBL17639,PIPOBROMAN,SK-MEL-5,2.0,905956,1546,4842,chembl17639pipobromanskmel5,1.0,4.95259640283655,36.4955,22.7275,-5.41062696948875,-14.0204258654571,5.53524622424222,0.275547035830999
91731,164059,CHEMBL17639,PIPOBROMAN,SK-OV-3,2.0,905959,1546,4842,chembl17639pipobromanskov3,0.189168086049853,6.11176453495472,3.1065,-0.673,-5.13226571764151,-4.66526846984987,-0.458276346742137,1.23608728582643
91732,164060,CHEMBL17639,PIPOBROMAN,SN12C,2.0,905979,1546,4842,chembl17639pipobromansn12c,0.111663313911371,3.90883245260573,38.2715,13.788000000000004,-5.9773476784391,-26.4052904855062,0.048676554688888,-2.1731767814183
91733,164062,CHEMBL17639,PIPOBROMAN,SNB-75,2.0,905982,1546,4842,chembl17639pipobromansnb75,0.291862314136073,30.0,16.51,11.153000000000002,-5.33261649656238,-0.149210348173779,-0.0435855555555553,-1.43177828261145
91734,164063,CHEMBL17639,PIPOBROMAN,SR,2.0,905965,1546,4842,chembl17639pipobromansr,1.0,2.62485687515275,84.489,35.107,1.84089972173962,2.30539262761506,4.40989177777778,1.78700246319307
91735,164064,CHEMBL17639,PIPOBROMAN,SW-620,2.0,905962,1546,4842,chembl17639pipobromansw620,0.379695462903855,4.85082873446613,33.686,21.268,-2.78544255743409,-6.28346617973365,4.56095766666667,1.56731830241236
91736,164065,CHEMBL17639,PIPOBROMAN,T-47D,2.0,905945,1546,4842,chembl17639pipobromant47d,0.109762562245399,9.41921777250125,6.087,1.5904999999999996,-6.71800964326883,-5.22239607359032,-2.34441111111111,-2.68101818347652
91737,164066,CHEMBL17639,PIPOBROMAN,TK-10,2.0,905980,1546,4842,chembl17639pipobromantk10,1.0,3.82169282025954,25.594,16.613,-8.37229721839858,-30.0636704482072,2.76429193646046,0.638790092461611
91738,164067,CHEMBL17639,PIPOBROMAN,U251,2.0,905983,1546,4842,chembl17639pipobromanu251,1.0,30.0,55.143,37.6195,-2.42093741507492,-13.3431576150286,3.937871,-0.285896865988905
91739,164068,CHEMBL17639,PIPOBROMAN,UACC-257,2.0,905977,1546,4842,chembl17639pipobromanuacc257,0.475733127757771,30.0,18.1515,11.799499999999998,-3.79462517336837,-0.443658146144281,-0.618260139581292,-2.71758289951106
91740,164069,CHEMBL17639,PIPOBROMAN,UACC62,2.0,905976,1546,4842,chembl17639pipobromanuacc62,0.308473757437668,3.90320335760427,58.3025,41.259,-5.4598325229472,-9.19184244770285,3.38302400202,0.512264404756162
91741,164070,CHEMBL17639,PIPOBROMAN,UO-31,2.0,905981,1546,4842,chembl17639pipobromanuo31,0.317478815484051,30.0,34.186,22.4175,-0.284859383948065,-1.72330467633478,-0.903833111111112,2.0993704519457
91787,164121,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,786-0,1.0,905947,1546,9703,chembl17639procarbazinehydrochloride7860,0.512667155157891,0.862289251201404,5.4605,5.138,-2.31246781431634,-2.73717279967815,-2.70827634674212,-0.225325326530024
91788,164122,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,A498,1.0,905948,1546,9703,chembl17639procarbazinehydrochloridea498,1.0,10.0,12.752,3.8695,-2.75285512316872,-4.57347169978441,-4.32901697777778,-7.20576553277884
91789,164123,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,A549,1.0,905949,1546,9703,chembl17639procarbazinehydrochloridea549,0.657873170341484,10.0,40.2015,34.619,1.21862219700438,-27.8158419271718,-0.624662563080959,0.170950601778289
91790,164124,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,ACHN,1.0,905950,1546,9703,chembl17639procarbazinehydrochlorideachn,0.126156631236085,1.10560050040295,35.565,19.121,-2.09760540292706,-36.9249625230505,-2.91685475555555,-1.93824681566572
91791,164125,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,BT-549,1.0,905951,1546,9703,chembl17639procarbazinehydrochloridebt549,0.104189880460927,6.05844877248561,31.671,15.707,0.144291943536251,-33.3634053810981,-2.10907712222222,-1.67993955573534
91792,164126,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,CAKI-1,1.0,905963,1546,9703,chembl17639procarbazinehydrochloridecaki1,0.1006129404375,10.0,18.209,3.958,-6.03695193131538,-32.5801744516557,-7.91685513181101,-7.07135341644009
91793,164127,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,CCRF-CEM,1.0,905952,1546,9703,chembl17639procarbazinehydrochlorideccrfcem,0.0127731854162805,0.139026272365862,52.744,14.703500000000004,-2.23159954419947,-26.9733365272887,-6.39243888888889,-5.92450668833619
91794,164128,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,COLO 205,1.0,905961,1546,9703,chembl17639procarbazinehydrochloridecolo205,0.0537311734856237,0.28519713102489,39.5135,16.7935,0.204090003197418,-29.0882849272115,-1.87466244444444,-1.66118900266757
91795,164129,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,DU-145,1.0,905935,1546,9703,chembl17639procarbazinehydrochloridedu145,0.165801327092157,7.33578740745745,11.9785,7.444000000000001,-4.17471370513486,-12.5073080865488,-2.50236789111111,0.625413875971099
91796,164130,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,EKVX,1.0,905970,1546,9703,chembl17639procarbazinehydrochlorideekvx,0.0258852380518677,0.306861181086994,-11.954,-7.5425,4.67616318379827,-11.2882565680174,-10.9244425444444,-0.785213715289579
91797,164131,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,HCC-2998,1.0,905971,1546,9703,chembl17639procarbazinehydrochloridehcc2998,0.598893515236624,0.114341604233526,45.3035,31.7335,3.97819950458753,-39.7686159420693,2.78978188136348,4.24136378352524
91798,164132,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,HCT-15,1.0,905937,1546,9703,chembl17639procarbazinehydrochloridehct15,1.0,7.78215678449504,52.211,32.1125,-3.67383647501687,-50.301669719709,-8.42243966666667,-9.61094692421683
91799,164133,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,HCT116,1.0,905936,1546,9703,chembl17639procarbazinehydrochloridehct116,1.0,8.8897122293728,59.512,39.795,-0.308618368208807,-42.3206586013518,-4.56355,-3.29824208836032
91800,164135,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,HOP-62,1.0,905972,1546,9703,chembl17639procarbazinehydrochloridehop62,1.0,4.11909985322369,41.47,32.7915,-1.72148269444472,-48.7519898329383,-8.56021811863652,-8.02005939719203
91801,164136,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,HOP-92,1.0,905973,1546,9703,chembl17639procarbazinehydrochloridehop92,0.389821758970614,0.103135477205205,31.8835,21.9965,-9.23482478815549,-20.6347759732497,0.780938853127632,-0.49106484951023
91802,164137,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,HS 578T,1.0,905957,1546,9703,chembl17639procarbazinehydrochloridehs578t,0.455060471795227,10.0,0.02,-0.6689999999999998,-1.82805102430104,-9.55032193708148,-4.5471948891232,-2.41608536363175
91803,164138,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,HT29,1.0,905939,1546,9703,chembl17639procarbazinehydrochlorideht29,0.489074752513628,1.04869081637751,19.32,13.394,-4.89255244219072,-16.8799285957748,-2.67275008888889,-1.28622416371905
91804,164139,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,IGROV1,1.0,905968,1546,9703,chembl17639procarbazinehydrochlorideigrov1,0.157089238993909,10.0,1.1465,-1.4375,-2.59040880242035,-9.01239217700635,0.255056986591214,1.85627482664825
91805,164140,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,K-562,1.0,905940,1546,9703,chembl17639procarbazinehydrochloridek562,1.0,10.0,40.5125,27.437500000000004,-1.72069831261648,-42.7891727775386,-4.05355145196985,-2.96137927426435
91806,164141,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,KM12,1.0,905989,1546,9703,chembl17639procarbazinehydrochloridekm12,1.0,0.826018244209322,28.869,20.368,-1.57897591115187,-47.3638102710006,-5.43355145196985,-3.8586168939863
91807,164142,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,LOX IMVI,1.0,905974,1546,9703,chembl17639procarbazinehydrochlorideloximvi,0.448927742446279,4.83730615080653,30.8655,26.9655,-8.35825088055924,-10.9363256266612,-5.21266096666667,-3.41753418343156
91808,164143,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,M14,1.0,905975,1546,9703,chembl17639procarbazinehydrochloridem14,1.0,6.89629598826165,56.7425,33.474000000000004,-4.65730487817082,-44.3201537850466,-9.9768847853032,-9.47028243588694
91809,164145,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,MCF7,1.0,905946,1546,9703,chembl17639procarbazinehydrochloridemcf7,0.665001974688761,4.85952943017033,-0.5415,-3.603,3.77931674902557,-0.766086352222103,-4.67107523333333,-4.98794737985848
91810,164146,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,MDA-MB-231,1.0,905960,1546,9703,chembl17639procarbazinehydrochloridemdamb231,0.0999906369779781,1.85972418327873,20.78,10.271000000000004,-2.8674770271042,-8.85671683016058,-1.03907735403323,0.289237072341995
91811,164148,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,MDA-MB-468,1.0,908123,1546,9703,chembl17639procarbazinehydrochloridemdamb468,0.448570142357758,10.0,3.148,0.6970000000000001,-2.80793165997463,-8.62683408485667,-4.82719607777778,-5.60997258623745
91812,164149,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,MOLT-4,1.0,905958,1546,9703,chembl17639procarbazinehydrochloridemolt4,0.0103389092380731,0.0882139119910462,47.075,7.800000000000004,-4.3489545386204,-27.8645841525789,-10.2468833333333,-9.73139071870233
91813,164150,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,NCI-H226,1.0,905941,1546,9703,chembl17639procarbazinehydrochloridencih226,0.012576246004816,10.0,-3.775,-1.2254999999999998,1.99153919764156,-3.68013780879652,-3.8311094807573,0.564410954947936
91814,164151,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,NCI-H322M,1.0,905967,1546,9703,chembl17639procarbazinehydrochloridencih322m,0.0666731892662802,10.0,-4.9205,-4.27,1.10170013976325,-3.45948164662999,-5.7822502453606,-2.80359312202266
91815,164153,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,NCI-H522,1.0,905944,1546,9703,chembl17639procarbazinehydrochloridencih522,0.223820179087185,4.99618188101484,21.81,13.685499999999998,-8.75027562545365,-24.0613297642373,-3.39243964444445,-2.10453919728363
91816,164155,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,NCIH23,1.0,905942,1546,9703,chembl17639procarbazinehydrochloridencih23,1.0,7.39509088954914,61.6825,41.4395,-0.0786446427901709,-45.5524684777793,-1.42244022222223,-2.16870456945709
91817,164156,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,OVCAR-4,1.0,905990,1546,9703,chembl17639procarbazinehydrochlorideovcar4,0.456000063995973,0.160758593407932,-1.5785,0.1875,-0.274435677730491,-4.12433617971377,-4.30943435555556,-0.795538197152675
91818,164157,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,OVCAR-5,1.0,905969,1546,9703,chembl17639procarbazinehydrochlorideovcar5,0.522645281937643,0.081391830398763,32.695,21.7005,-6.56916494635123,-19.3381109675584,-1.24021811863652,-1.49533712083941
91819,164158,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,OVCAR-8,1.0,905991,1546,9703,chembl17639procarbazinehydrochlorideovcar8,0.0262295507756653,4.93380311922575,37.6315,12.079500000000005,-1.16747987144792,-23.86364577062,-3.48688388888889,-3.81556620515751
91820,164159,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,OVCAR3,1.0,905933,1546,9703,chembl17639procarbazinehydrochlorideovcar3,0.895798564507694,8.2099725395117,4.074,5.178,-1.25713797746881,-12.5866548379618,-6.53830675555555,-0.893232440129209
91821,164160,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,PC-3,1.0,905934,1546,9703,chembl17639procarbazinehydrochloridepc3,0.028695662927849,10.0,13.8945,1.5534999999999997,-3.50749279718489,-5.15949096398898,-2.82688466666667,-5.40674747316773
91822,164161,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,RPMI-8226,1.0,905964,1546,9703,chembl17639procarbazinehydrochloriderpmi8226,1.0,7.83592836640642,31.736,21.9195,-1.49095432016204,-49.4874076089218,-7.34577312222222,-6.72004297618847
91823,164162,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,RXF 393,1.0,905978,1546,9703,chembl17639procarbazinehydrochloriderxf393,1.0,10.0,-1.1155,0.8254999999999999,1.56183797450625,-2.36627902852385,-1.85666527777778,1.08943108270931
91824,164163,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,SF-268,1.0,905986,1546,9703,chembl17639procarbazinehydrochloridesf268,0.501855912296897,0.125998247471767,2.6685,4.926,0.914447058188062,-5.90169618959344,-1.67386076888889,2.3253280173665
91825,164164,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,SF-295,1.0,905985,1546,9703,chembl17639procarbazinehydrochloridesf295,0.525701387327428,6.32225702367569,5.75,6.49,-1.11574266340619,-5.67448045257932,-2.38266101313379,0.316320902400954
91826,164165,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,SF-539,1.0,905984,1546,9703,chembl17639procarbazinehydrochloridesf539,1.0,10.0,8.7375,5.3115000000000006,-3.09529360684681,-51.3277754308401,-8.93132926666667,-6.49540996980107
91827,164166,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,SK-MEL-28,1.0,905954,1546,9703,chembl17639procarbazinehydrochlorideskmel28,0.283791341351559,0.0424637800300952,21.7695,14.016000000000002,-5.27062956436917,-14.9000676462728,-0.0157729999999997,-1.2133818048344
91828,164167,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,SK-MEL-5,1.0,905956,1546,9703,chembl17639procarbazinehydrochlorideskmel5,0.290619037466628,1.73807558318014,24.1135,15.3255,-1.3343872971152,-26.7742116311636,-3.72577367419207,-4.49344220990883
91829,164168,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,SK-OV-3,1.0,905959,1546,9703,chembl17639procarbazinehydrochlorideskov3,0.670108328364986,1.75504154653816,11.882,8.943999999999999,-2.20748588539166,-5.52743230379665,-5.53160980777778,-3.13217489792223
91830,164169,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,SN12C,1.0,905979,1546,9703,chembl17639procarbazinehydrochloridesn12c,0.105912028973627,0.741457214665949,31.7055,15.1555,-0.57889708101174,-33.1003255631269,-5.96240995555556,-0.228324685947193
91831,164171,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,SNB-75,1.0,905982,1546,9703,chembl17639procarbazinehydrochloridesnb75,0.0876798499814737,0.29030902794105,0.277,-0.1669999999999999,-0.546245650802944,-2.29288184502311,-1.15018825555556,-0.415461789259895
91832,164172,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,SR,1.0,905965,1546,9703,chembl17639procarbazinehydrochloridesr,1.0,10.0,55.144,34.143,-2.9643031952969,-47.0806904783302,-6.73466256308096,-5.100140336604
91833,164173,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,SW-620,1.0,905962,1546,9703,chembl17639procarbazinehydrochloridesw620,0.14364599423531,3.32014961668011,26.075,16.179499999999997,-2.84260737575804,-18.799758881829,0.558743994636501,0.453313385643309
91834,164174,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,T-47D,1.0,905945,1546,9703,chembl17639procarbazinehydrochloridet47d,1.0,0.945199773149626,26.5345,21.107,-7.01320377012688,-40.659153556701,-2.23799663333333,-1.40124499211091
91835,164175,CHEMBL17639,PROCARBAZINE HYDROCHLORIDE,TK-10,1.0,905980,1546,9703,chembl17639procarbazinehydrochloridetk10,1.0,0.114850714637934,19.8585,14.0835,-1.4667248588832,-36.150416173707,-3.56132922974764,-0.745925957391538
